172;93;417;7.8741;1;29.28;0.0;1
129;108;405;1.00950041;1;1000;0.0;1
112;51;387;1.00693935;1;85060.57;0.0;1
40;125;636;1.1926;1;423.17;0.0;1
140;51;387;1;16430.24586622;596692.85;0.0;1
160;105;606;1;1010.4906;398672.22;0.0;1
51;139;661;35862.98;1;2.4;0.0;1
99;51;387;1;5960.22001;196235.02;0.0;1
52;129;522;67.5426726;1;48890.09;0.0;1
40;109;636;1.02;1;417.49;0.0;1
140;56;387;1;6600.542074;239710.12;0.0;1
95;99;517;6279.1824;1;462.11;0.0;1
40;117;418;1;53.5474;23256.96;0.0;1
112;131;417;74.6362;1;19223.61;0.0;1
120;70;357;1.1111111111111;1;15399.51;0.0;1
163;67;540;1.04166667;1;10000;0.0;1
6;117;437;1.110550227158;1;26612.47;0.0;1
99;64;517;1;5896.5834;1317696.61;0.0;1
104;109;678;1.0668341708543;1;10.43;0.0;1
93;129;522;1;6024.522317;48890.09;0.0;1
108;117;319;1;59.81000001;431.56;0.0;1
99;168;658;1;29010.38;43192.7;0.0;1
99;52;517;1;5836.7257;5466023.47;0.0;1
99;51;517;1;5786.9782;1781837.13;0.0;1
104;6;678;1;62.982903;31580.28;0.0;1
161;67;425;2.04717091;1;45000;0.0;1
161;58;425;1.96097272;1;100000;0.0;1
99;42;517;1;5714.4625;14576686.36;0.0;1
41;117;418;1;61.9429;23256.96;0.0;1
172;51;387;1;54470.20001;350643.09;0.0;1
104;40;678;1.0116582914573;1;147.21;0.0;1
148;93;514;6349.99999999;1;0;0.0;1
129;51;387;1;61.88221;901532.21;0.0;1
99;56;387;1;2455.50561;80845.37;0.0;1
99;127;658;1;29010.38;90469.26;0.0;1
161;69;425;1.96097272;1;100000;0.0;1
99;117;418;1;6054.75;23256.96;0.0;1
6;52;630;1.032;1;1808.3;0.0;1
117;6;437;1.02;1;276419.84;0.0;1
1;105;459;1;62;443291.92;0.0;1
112;119;417;75.3655;1;21752.68;0.0;1
120;69;357;1.0419922892571;1;301.83;0.0;1
130;154;678;65.526;1;45.43;0.0;1
139;51;387;1;32528.08201;882207.62;0.0;1
40;112;636;1;60.4152;179954.45;0.0;1
172;56;387;1;22151.64045;142597.6;0.0;1
140;40;668;1;256.1789;3658.13;0.0;1
3;6;582;1;68.7071;88820.19;0.0;1
172;72;668;1;771.89386;8480.79;0.0;1
88;104;439;1.069999;1;7522.78;0.0;1
112;168;272;1;5;160861;0.0;1
117;49;437;1.05;1;129278.36;0.0;1
140;117;369;1;15409.96590341;78887.7;0.0;1
112;121;417;1.0389;1;1065107.88;0.0;1
40;119;636;1.1811;1;1258.06;0.0;1
162;72;668;1;169.54;8480.79;0.0;1
99;6;517;1;6019.198;3005302.18;0.0;1
120;75;337;1;370;790282.77;0.0;1
88;160;239;18.2435;1;203.2;0.0;1
40;104;636;1.07;1;2788.83;0.0;1
140;88;369;1;259.87547861;4319.99;0.0;1
130;109;678;67.134070351759;1;10.43;0.0;1
42;117;437;1.0600706713781;1;26612.47;0.0;1
130;127;636;1;5;66905.47;0.0;1
40;6;588;1;63.5026;218868;0.0;1
130;6;678;1.0050251256281;1;31580.28;0.0;1
130;40;678;69.05216080402;1;147.21;0.0;1
88;51;387;1;62.40421;1317167.53;0.0;1
129;117;418;1;53.5474;23256.96;0.0;1
129;154;678;1.02040816;1;45.43;0.0;1
40;104;439;1;1.000001;7522.78;0.0;1
169;117;418;1;2.27555;23256.96;0.0;1
112;111;272;1;5;10904;0.0;1
156;119;219;1.1774;1;743.39;0.0;1
129;109;678;1.0281407035176;1;10.43;0.0;1
129;56;387;1;25.22736;367525.3;0.0;1
117;42;437;1.09;1;78166.66;0.0;1
117;107;437;1.11;1;521362.26;0.0;1
51;117;437;1.0600706713781;1;26612.47;0.0;1
88;63;474;1;60;341763.33;0.0;1
130;63;636;1;1;156926.38;0.0;1
117;51;437;1.06;1;2927.61;0.0;1
112;82;417;64.3074;1;51449.58;0.0;1
140;129;369;1;258.47340788;6699.39;0.0;1
130;59;636;1.059896;1;266643.44;0.0;1
140;72;668;1;239.99918;8480.79;0.0;1
139;56;387;1;13625.17037;369533.9;0.0;1
99;108;517;1;95.0112;50704.36;0.0;1
52;117;437;1.0600706713781;1;26612.47;0.0;1
84;121;362;1;2.27948595;13957.63;0.0;1
162;105;524;1;11530;12127874.79;0.0;1
112;145;417;67.008;1;16999.18;0.0;1
130;6;636;1.000001;1;266643.44;0.0;1
117;52;437;1.06;1;208813.26;0.0;1
70;122;472;1.0152284263959;1;251.63;0.0;1
129;6;678;1;60.4509265;31580.28;0.0;1
129;40;678;1.0242211055276;1;147.21;0.0;1
109;63;219;1;54.219205;1747.62;0.0;1
63;104;621;90.74410163;1;11630.89;0.0;1
161;1;425;1.93049448;1;100000;0.0;1
63;112;621;1.81488203;1;67583.96;0.0;1
99;157;524;1;5960;3854458.77;0.0;1
117;88;608;64.38810519;1;187.04;0.0;1
99;104;517;1;95.9669;45852.21;0.0;1
161;40;425;1.93049448;1;100000;0.0;1
112;129;417;66.7041;1;11211.68;0.0;1
112;114;272;1;5;41858;0.0;1
130;134;636;68.036;1;3.13;0.0;1
85;121;622;1.0417;1;891396.19;0.0;1
104;51;387;1;60.79274;2747686.66;0.0;1
63;184;621;2380.95238095;1;4.92;0.0;1
85;131;622;81.8746;1;6669.86;0.0;1
130;117;636;1;1;14492;0.0;1
99;114;658;1;29010.38;95333.87;0.0;1
120;104;357;1;1.0363;4664.97;0.0;1
99;93;517;72.8076;1;72.17;0.0;1
130;117;418;1.06264;1;23256.96;0.0;1
160;143;425;1;16.38763;100000;0.0;1
130;122;636;74.2942;1;817.53;0.0;1
99;72;668;1;87.48955475;8480.79;0.0;1
59;117;437;1.110550227158;1;26612.47;0.0;1
108;63;238;1;61.78661;273673.18;0.0;1
88;52;625;1;62.2078;1063932.32;0.0;1
130;108;636;66.1104;1;214.61;0.0;1
99;89;681;1;92.54428298;14933.42;0.0;1
112;172;417;57953.4359;1;76.48;0.0;1
117;59;437;1.075176977145;1;326145.85;0.0;1
129;93;522;6986.95878978;1;3.42;0.0;1
40;117;437;1;58.4395;26612.47;0.0;1
99;40;668;1;93.650791;3658.13;0.0;1
40;163;439;1.069991;1;1000.44;0.0;1
93;148;514;1;6200;0;0.0;1
120;41;357;1.0469011758794;1;5884.6;0.0;1
130;125;636;74.2942;1;423.17;0.0;1
131;117;418;1;69.2303;23256.96;0.0;1
99;145;517;1;96.1759;51004.46;0.0;1
40;51;387;1;60.818989;2795696.7;0.0;1
112;79;387;1.1;1;77864.39;0.0;1
162;40;177;1;190.56;47808.85;0.0;1
87;93;220;7020.8269;1;0.69;0.0;1
112;90;272;1;5;10904;0.0;1
140;79;387;1;16200.01001;588331.43;0.0;1
40;93;664;6896.9419;1;0.07;0.0;1
6;130;664;1.0234;1;86927.77;0.0;1
129;57;488;1;60.5965;226380.53;0.0;1
104;172;417;921.6809;1;76.48;0.0;1
112;6;272;1.058101;1;266643.44;0.0;1
130;109;636;66.1104;1;417.49;0.0;1
130;88;636;66.1104;1;2.34;0.0;1
120;40;357;1;1.014701;4065.85;0.0;1
51;129;522;65.41616244;1;48890.09;0.0;1
63;99;621;9430.40362127;1;2.88;0.0;1
6;129;664;64.8103;1;199.4;0.0;1
130;104;636;83.4404;1;2788.83;0.0;1
88;110;357;1.0568171310057;1;14464.66;0.0;1
88;59;357;1;58.19870336;31630.69;0.0;1
1;20;199;1;26;484.57;0.0;1
88;6;357;1;58.8107472;56630.69;0.0;1
117;40;437;67;1;569.9;0.0;1
162;48;177;1;20.82753;1509;0.0;1
104;129;417;1.0536;1;11211.68;0.0;1
6;121;664;1.0652;1;35285.87;0.0;1
69;41;215;1.237891585552;1;7929.59;0.0;1
63;139;621;44964.02877698;1;4.39;0.0;1
99;59;421;1;5823.5001;51523.97;0.0;1
160;88;425;1;16.38763;100000;0.0;1
112;59;272;1.1;1;266643.44;0.0;1
88;121;357;1;61.5259;31630.69;0.0;1
99;112;517;1;5962.7266;1717310.23;0.0;1
108;117;437;1;55.96325;26612.47;0.0;1
112;117;272;1.08;1;14492;0.0;1
112;122;272;77;1;817.53;0.0;1
129;51;522;1;61.88074225;2076360.32;0.0;1
117;108;437;64.613831398284;1;444.8;0.0;1
63;140;621;20483.40843916;1;9;0.0;1
120;108;184;1;1.1418;4578.47;0.0;1
18;2;629;1;29.78223;340170.81;0.0;1
162;160;177;1;11.093334;1339.52;0.0;1
112;108;272;70;1;214.61;0.0;1
121;154;678;65.526;1;45.43;0.0;1
63;129;522;64.23695871;1;48890.09;0.0;1
129;104;448;1.0454;1;6.07;0.0;1
99;79;387;1;5960.01001;196228.1;0.0;1
105;99;681;8000;1;72.76;0.0;1
131;59;636;1;68.351;266643.44;0.0;1
163;63;238;1;60.59793;273673.18;0.0;1
104;117;437;1;56.4585;26612.47;0.0;1
140;112;369;1;16209.14552879;142967;0.0;1
128;117;219;1;396658.717149;1366.2;0.0;1
112;134;272;70;1;3.13;0.0;1
2;105;459;1.01936799;1;443291.92;0.0;1
60;2;199;1;2.275623072;266032.2;0.0;1
6;185;177;9.84;1;299747.22;0.0;1
2;1;199;67.00167504;1;7040.3;0.0;1
129;139;448;813.435;1;16.02;0.0;1
120;104;184;1;1.1423;34190.94;0.0;1
88;117;357;1;61.8351;149.22;0.0;1
112;125;272;77;1;423.17;0.0;1
131;6;636;1;72.0258;266643.44;0.0;1
117;104;437;67;1;2593.33;0.0;1
63;82;433;64.7703;1;3820.34;0.0;1
59;140;621;18663.68047779;1;9;0.0;1
129;127;636;1;305;66905.47;0.0;1
59;108;621;68.876034709743;1;723.71;0.0;1
99;53;524;1;5960;5624070.73;0.0;1
129;93;448;8701.121;1;0.3;0.0;1
129;63;636;1;61.6871;156926.38;0.0;1
162;185;177;1;3863.127586;299747.22;0.0;1
112;117;437;1.110550227158;1;26612.47;0.0;1
122;63;238;1;70.10241;273673.18;0.0;1
117;112;437;1.3;1;20847.62;0.0;1
99;88;517;1;91.9395;89457.62;0.0;1
160;116;425;1;15.45362;45000;0.0;1
160;78;425;1;15.45362;45000;0.0;1
129;59;636;1;52.9201;266643.44;0.0;1
160;101;425;1;15.45362;45000;0.0;1
129;56;448;1;25.0903;3383.4;0.0;1
99;2;238;1;5804.47778;2051.55;0.0;1
85;129;622;70.8748;1;9699.03;0.0;1
162;149;177;1;1.508764;435.83;0.0;1
140;139;369;2.14368086;1;27.59;0.0;1
1;2;199;1;60.000001;266032.2;0.0;1
59;117;621;1.0973816456335;1;52110.97;0.0;1
93;117;437;1;399432.1253125;26612.47;0.0;1
88;163;439;1.079991;1;1000.44;0.0;1
40;121;448;1;59.8543;1219.86;0.0;1
59;130;621;1.11111111;1;51156.89;0.0;1
129;6;636;1;56.1329;266643.44;0.0;1
105;1;252;62.99;1;73938.75;0.0;1
42;136;120;80.6867;1;18.55;0.0;1
56;1;252;28.8;1;73938.75;0.0;1
59;129;621;70.87478622;1;2454.02;0.0;1
59;93;621;515995.87203302;1;1;0.0;1
41;121;448;1;69.7342;1219.86;0.0;1
40;120;448;1.209;1;559.46;0.0;1
129;108;636;1;1.009592;214.61;0.0;1
41;120;448;1.0337;1;559.46;0.0;1
6;99;614;6421.5268;1;8.08;0.0;1
59;40;621;66.08889845;1;2357.68;0.0;1
99;118;524;1;2257.2626;1640510.22;0.0;1
117;93;437;442418.9521661;1;0.05;0.0;1
1;105;252;1;59.1502;972472.1;0.0;1
2;52;252;1.011371;1;832843.1;0.0;1
120;119;184;1.0125;1;2911.39;0.0;1
140;99;369;1;2.64467454;100.22;0.0;1
41;117;448;1;68.8296469;144270;0.0;1
99;139;517;5.7588;1;380;0.0;1
99;117;517;1;5951.9707;1141592.56;0.0;1
59;88;621;70.87478622;1;1467.22;0.0;1
89;140;466;272.45523976;1;233;0.0;1
40;117;448;1;56.72603405;144270;0.0;1
121;130;678;1.05;1;9488.04;0.0;1
88;117;437;1;58.4395;26612.47;0.0;1
162;145;524;1;142.5;25960.9;0.0;1
88;76;357;1.025641025641;1;503.02;0.0;1
117;88;437;68;1;191.18;0.0;1
129;63;522;1;62.2815325;485206.94;0.0;1
99;59;517;1;5611.3274;10983269.94;0.0;1
40;130;691;1;61.65192;143567.13;0.0;1
121;109;678;70.330954773869;1;10.43;0.0;1
56;163;687;27.3;1;8270.89;0.0;1
172;79;387;1;53608.68476;345097.22;0.0;1
52;1;252;62.99;1;73938.75;0.0;1
51;120;566;76.2662;1;2252.21;0.0;1
1;52;252;1;59.092419;832843.1;0.0;1
129;79;387;1;59.5;866826.94;0.0;1
88;139;658;599.30154129;1;11.52;0.0;1
2;51;252;1.012099;1;891775.94;0.0;1
59;112;621;1.42857143;1;67583.96;0.0;1
6;112;437;1.3;1;20847.62;0.0;1
172;42;522;1;46718.61543308;869134.26;0.0;1
121;6;678;1;1.01015228785;31580.28;0.0;1
112;127;636;1;5;66905.47;0.0;1
6;120;664;77.2242;1;550.89;0.0;1
2;59;252;1.0199;1;971534.28;0.0;1
121;40;678;70.330954773869;1;147.21;0.0;1
104;65;239;1.2794985833333;1;19800;0.0;1
112;6;437;1.05;1;276419.84;0.0;1
104;145;417;1.0309;1;16999.18;0.0;1
88;122;357;1.21506683;1;1485.74;0.0;1
112;63;636;1.03;1;156926.38;0.0;1
172;2;238;1;52699.07108;2051.55;0.0;1
6;88;664;64.9467;1;2188.15;0.0;1
120;99;658;85.12126;1;26.58;0.0;1
140;104;369;1;258.45738871;18459.8;0.0;1
139;79;387;1;32510.00001;881717.21;0.0;1
78;104;687;1.04166667;1;6622.77;0.0;1
99;68;524;1;2257.2626;1599353.47;0.0;1
63;2;252;1.0395;1;288600.28;0.0;1
88;99;658;108.59064695;1;26.58;0.0;1
85;130;622;1.1111;1;470424.89;0.0;1
60;52;252;1;2.26;832843.1;0.0;1
99;105;517;1;5808.3073;3386083.69;0.0;1
60;105;252;1;2.26;972472.1;0.0;1
6;112;664;1.0492;1;100116.01;0.0;1
6;104;664;63.1025;1;2012.7;0.0;1
99;89;605;1;87.68454545;53330.08;0.0;1
6;40;664;64.6649;1;483.54;0.0;1
88;154;678;1.09;1;45.43;0.0;1
6;184;664;2122.2719;1;13.85;0.0;1
88;99;517;98.3029;1;462.11;0.0;1
140;108;369;1;257.40695175;43;0.0;1
140;93;369;26.61202461;1;7.56;0.0;1
88;79;387;1;58.1075037;1226476.82;0.0;1
120;122;184;1.0101;1;11330.81;0.0;1
104;79;387;1;59.90626;2707619.88;0.0;1
6;172;664;57157.032;1;4.45;0.0;1
160;86;425;1;15.45362;45000;0.0;1
112;6;636;1;1.002;266643.44;0.0;1
154;1;439;1.08;1;481.21;0.0;1
163;89;466;1.06382979;1;149268;0.0;1
160;67;425;1;15.45362;45000;0.0;1
59;104;621;70.87478622;1;11630.89;0.0;1
60;59;252;1;2.26;971534.28;0.0;1
88;130;678;1;61.709;9488.04;0.0;1
104;115;417;1;321.2064;15105826.09;0.0;1
140;51;369;1;15669.47242274;179362.1;0.0;1
63;145;517;64.245;1;51004.46;0.0;1
162;52;524;1;11530;3558718.98;0.0;1
40;99;658;108.59064695;1;26.58;0.0;1
6;139;664;34589.4616;1;0.18;0.0;1
59;172;621;69686.41114983;1;3.15;0.0;1
145;63;517;1;58.729;3293042.67;0.0;1
112;59;636;1.08;1;266643.44;0.0;1
88;109;678;1.035175879397;1;10.43;0.0;1
140;63;369;1;16444.47608593;658829.5;0.0;1
160;58;425;1;16.1329;100000;0.0;1
140;6;369;1;16556.11411631;1554344.52;0.0;1
88;1;439;1.051999;1;481.21;0.0;1
88;6;678;1;63.615922;31580.28;0.0;1
112;117;636;1.08;1;14492;0.0;1
99;117;421;1;6003.1952;333421.95;0.0;1
104;85;417;1;57.4086;236743.3;0.0;1
160;69;425;1;16.1329;100000;0.0;1
56;93;687;176171.6957958;1;0.1;0.0;1
88;40;678;1.0361809045226;1;147.21;0.0;1
140;42;369;1;16127.61025466;1501530.44;0.0;1
6;129;522;68.14882479;1;48890.09;0.0;1
60;1;252;28.8;1;73938.75;0.0;1
148;162;506;187.3;1;0;0.0;1
52;140;466;17871.29297119;1;233;0.0;1
93;89;687;1;6660.88245;90153.25;0.0;1
163;88;687;1;1.005;143.5;0.0;1
130;139;473;38539.318346;1;93.65;0.0;1
120;41;184;1.0194;1;3114.72;0.0;1
71;99;517;6203.4744;1;462.11;0.0;1
104;112;120;1;59.1437;192.44;0.0;1
99;89;605;1;87.68454545;53330.08;0.0;1
40;79;387;1;56.14281;2795696.7;0.0;1
99;89;605;1;87.68454545;53330.08;0.0;1
129;6;522;1;61.5181225;824426.84;0.0;1
163;89;687;1.015;1;90606.28;0.0;1
99;56;524;1;2407.7468;5515316.67;0.0;1
162;140;177;1.4022;1;69.29;0.0;1
120;70;440;1.05263158;1;50000;0.0;1
6;93;664;461031.5469;1;0.07;0.0;1
112;122;636;78.0089;1;817.53;0.0;1
105;130;625;1.02019996;1;3262528.95;0.0;1
88;1;357;1.0381714919355;1;291.77;0.0;1
41;70;440;1.07526882;1;50000;0.0;1
88;40;488;1.00603622;1;15464.1;0.0;1
51;130;625;1.01626016;1;3262528.95;0.0;1
52;130;625;1.04210088;1;3262528.95;0.0;1
162;173;177;1;980.829772;73243.33;0.0;1
112;105;387;1.00501513;1;85223.43;0.0;1
42;130;625;1.00593502;1;3262528.95;0.0;1
163;56;687;1;25.86;163335;0.0;1
63;1;252;63.5;1;4724.41;0.0;1
112;49;437;1.3;1;129278.36;0.0;1
162;52;620;1;11576.642;115594;0.0;1
42;112;437;1.3;1;20847.62;0.0;1
1;63;252;1;59.8518;397805.14;0.0;1
93;91;349;1;416824.58500164;7000000;0.0;1
112;42;437;1.1;1;78166.66;0.0;1
108;99;658;100.13247733;1;26.58;0.0;1
104;59;239;1;59.25377568;150000;0.0;1
140;105;387;1;16370.17901;594511.42;0.0;1
59;99;517;6203.4744;1;462.11;0.0;1
184;130;664;1;1736.4043;86927.77;0.0;1
51;60;252;2.525;1;729851.62;0.0;1
60;51;252;1;2.26;891775.94;0.0;1
105;129;522;66.45666486;1;48890.09;0.0;1
109;154;678;1.025535839196;1;45.43;0.0;1
99;105;387;1;5973.67001;196677.85;0.0;1
2;60;252;2.4824;1;729851.62;0.0;1
129;105;522;1;57.25575;140718.49;0.0;1
63;6;412;1.07;1;429313.58;0.0;1
40;1;439;1.059999;1;481.21;0.0;1
120;93;184;5935.0882;1;77.07;0.0;1
42;60;252;2.463;1;376845.44;0.0;1
112;108;636;66.7523;1;214.61;0.0;1
162;63;524;1;11760.6;18002883.91;0.0;1
93;40;538;1;4570.36765;3869.33;0.0;1
140;40;369;1;265.07986855;75734.8;0.0;1
160;1;425;1;16.38763;100000;0.0;1
41;121;443;1;71.12340621;1175.08;0.0;1
162;148;506;1;187.3;0;0.0;1
105;60;252;2.4926;1;729851.62;0.0;1
40;161;622;1;1.7852;11744.88;0.0;1
52;60;252;2.525;1;729851.62;0.0;1
109;130;678;1;61.400455;9488.04;0.0;1
184;129;664;1;27.8037;199.4;0.0;1
64;99;517;6408.6706;1;462.11;0.0;1
51;93;177;433324;1;1.11;0.0;1
156;51;219;1;60.6326;513.39;0.0;1
172;119;1;1;754.2496;567.02;0.0;1
112;125;636;77.266;1;423.17;0.0;1
52;99;517;6367.8762876084;1;462.11;0.0;1
184;121;664;1;1736.4043;35285.87;0.0;1
93;62;349;1;416824.58500164;2641959.15;0.0;1
153;162;506;173.5;1;0;0.0;1
99;108;421;1;94.6365;278.26;0.0;1
129;177;369;42.05111111;1;18;0.0;1
162;153;506;1;173.5;0;0.0;1
112;107;437;1.1;1;521362.26;0.0;1
99;40;421;1;95.9974;877.46;0.0;1
42;129;522;65.44972296;1;48890.09;0.0;1
129;42;522;1;56.5050635;869134.26;0.0;1
184;120;664;1;23.8314;550.89;0.0;1
59;161;621;42.53509145;1;2637.2;0.0;1
160;40;425;1;16.38763;100000;0.0;1
139;158;519;1;13325.67463588;517971;0.0;1
172;104;1;1;882.6001;3152.88;0.0;1
162;42;524;1;11530;8684894.05;0.0;1
99;104;421;1;95.8877;48283.4;0.0;1
70;41;440;1.01517689;1;1188.92;0.0;1
153;161;506;1;2.30186681;0;0.0;1
184;88;664;1;27.8037;2188.15;0.0;1
59;160;621;1428.57142857;1;31.57;0.0;1
112;109;636;66.7523;1;417.49;0.0;1
104;88;668;1.05263158;1;3328.8;0.0;1
117;2;238;1.08;1;2051.55;0.0;1
162;99;177;1;1.951525;279.6;0.0;1
51;112;437;1.3;1;20847.62;0.0;1
88;42;625;1;62.191;2480980.06;0.0;1
112;51;437;1.1;1;2927.61;0.0;1
129;108;687;1;1.0092897;284.36;0.0;1
52;112;437;1.3;1;20847.62;0.0;1
129;172;369;907.27134911;1;7.32;0.0;1
104;82;417;1.003;1;51449.58;0.0;1
51;93;62;434000;1;0.18;0.0;1
99;120;421;1;80.244;8484.37;0.0;1
51;99;517;6182.7381;1;462.11;0.0;1
156;129;522;1.02585146;1;48890.09;0.0;1
112;88;636;66.7523;1;2.34;0.0;1
88;109;271;1.0359;1;258.54;0.0;1
161;153;506;2.30186681;1;0;0.0;1
112;52;437;1.1;1;208813.26;0.0;1
89;129;687;1.02564103;1;326.17;0.0;1
129;162;369;198.73728316;1;11.44;0.0;1
88;104;271;1.0359;1;2990.34;0.0;1
88;59;271;1;58;28433.28;0.0;1
108;2;238;1;55.98711;2051.55;0.0;1
139;140;184;1;1.9323;147.49;0.0;1
162;6;524;1;11530;6993528.07;0.0;1
59;112;437;1.3;1;20847.62;0.0;1
112;59;437;1.1054720868298;1;326145.85;0.0;1
117;140;184;17245.5771;1;147.49;0.0;1
59;162;621;14858.8410104;1;9.11;0.0;1
59;60;252;2.4698;1;60733.66;0.0;1
52;108;643;64.30171371;1;943.79;0.0;1
153;149;506;98.25;1;0;0.0;1
99;42;421;1;5900;239757.41;0.0;1
1;45;96;1.05263158;1;8645.62;0.0;1
130;57;625;1.06010813;1;266603;0.0;1
104;2;238;1;57.89971;2051.55;0.0;1
129;156;522;1.00704935;1;70657.12;0.0;1
40;129;522;1.01595042;1;48890.09;0.0;1
57;140;184;17188.6412;1;147.49;0.0;1
99;89;524;1;89.1414;1281579.02;0.0;1
42;99;517;6146.2337;1;462.11;0.0;1
40;112;437;1;59;20847.62;0.0;1
121;2;238;1.03108;1;2051.55;0.0;1
71;140;184;17166.8807;1;147.49;0.0;1
112;40;437;67;1;569.9;0.0;1
149;105;672;1;7201.5697325875;3470143.15;0.0;1
99;56;421;1;2273.82075472;99736.81;0.0;1
99;88;421;1;94.8769;4379.09;0.0;1
20;1;78;36.23759542;1;497;0.0;1
112;119;636;75.7801;1;1258.06;0.0;1
112;109;272;70;1;417.49;0.0;1
1;18;629;1;1.86156;187.07;0.0;1
60;163;421;29.155233906559;1;3022.59;0.0;1
1;59;564;1;59.5;45967;0.0;1
129;40;522;1.00704935;1;70657.12;0.0;1
59;99;621;8173.273396;1;2.88;0.0;1
108;112;437;1;56.5;20847.62;0.0;1
112;108;437;64.613831398284;1;444.8;0.0;1
112;104;636;66.7523;1;2788.83;0.0;1
104;112;437;1;57;20847.62;0.0;1
6;99;517;6284.9296;1;462.11;0.0;1
132;125;201;76.29400352;1;62602.27;0.0;1
112;104;437;67;1;2593.33;0.0;1
88;129;687;1.000001;1;326.17;0.0;1
93;112;437;1;403263.125;20847.62;0.0;1
119;6;636;1;72.05460784;266643.44;0.0;1
119;59;636;1;68.68757009;266643.44;0.0;1
112;93;437;442418.9521661;1;0.05;0.0;1
59;163;421;75.657487202706;1;3022.59;0.0;1
88;112;437;1;59;20847.62;0.0;1
119;117;636;1;70.66894231;14492;0.0;1
149;153;506;1;98.25;0;0.0;1
105;140;621;18663.68047779;1;9;0.0;1
59;140;184;17166.8807;1;147.49;0.0;1
119;122;636;1.08;1;817.53;0.0;1
148;99;506;95.56;1;0;0.0;1
119;108;636;1;1.10663462;214.61;0.0;1
112;88;437;68;1;191.18;0.0;1
6;88;437;68;1;191.18;0.0;1
162;40;524;1;190.0278;208748.79;0.0;1
119;125;636;1.03;1;423.17;0.0;1
105;130;621;1.11111111;1;51156.89;0.0;1
88;2;238;1;57.68986;2051.55;0.0;1
119;109;636;1;1.11737864;417.49;0.0;1
119;112;636;1;69.086;179954.45;0.0;1
99;91;524;1;5727.9779;48369637.91;0.0;1
162;88;524;1;187.074;1381483.8;0.0;1
139;143;425;1;515.9083;100000;0.0;1
89;172;524;1600;1;1004.09;0.0;1
6;60;252;2.53348;1;197357;0.0;1
105;93;177;433324;1;1.11;0.0;1
42;140;693;17919.08835771;1;111;0.0;1
60;63;252;1;2.3;397805.14;0.0;1
99;148;506;1;95.56;0;0.0;1
56;104;637;27.684211;1;5000;0.0;1
104;127;636;1;305;66905.47;0.0;1
56;129;687;25.9974975;1;326.17;0.0;1
89;161;524;2;1;300168.63;0.0;1
153;99;506;89;1;0;0.0;1
108;99;517;100.8194;1;462.11;0.0;1
88;6;437;1;60;276419.84;0.0;1
88;49;437;1;58.5;129278.36;0.0;1
99;153;506;1;89;0;0.0;1
51;129;661;65.5635;1;831.57;0.0;1
42;88;437;67;1;191.18;0.0;1
108;93;658;6922.77366;1;0.92;0.0;1
88;42;437;1;59.5;78166.66;0.0;1
129;121;369;1;57.40868647;3962.56;0.0;1
88;107;437;1;57;521362.26;0.0;1
104;63;636;1;61.6871;156926.38;0.0;1
129;130;369;1;56.619575;436598;0.0;1
70;76;472;1;1.0966;5000;0.0;1
51;88;437;67;1;191.18;0.0;1
148;139;506;552.56;1;0;0.0;1
129;52;661;1;61.7038;2312.67;0.0;1
88;131;357;1.28584287;1;26.24;0.0;1
129;88;687;1.00704326;1;143.5;0.0;1
63;163;421;69.297325121527;1;3022.59;0.0;1
99;51;524;1;5960;4811824.79;0.0;1
88;51;437;1;59.5;2927.61;0.0;1
105;129;621;68.22171238;1;2454.02;0.0;1
139;88;425;1;515.9083;100000;0.0;1
139;116;425;1;486.5042;45000;0.0;1
52;88;437;67;1;191.18;0.0;1
129;56;687;1;25.20202275;163335;0.0;1
88;52;437;1;59.5;208813.26;0.0;1
117;163;421;76.148350227538;1;3022.59;0.0;1
59;88;437;69;1;191.18;0.0;1
104;59;636;1;59.7792;266643.44;0.0;1
7;140;184;316.5609;1;147.49;0.0;1
60;42;252;1;2.26;1550269.9;0.0;1
108;163;421;1.1522633744856;1;3022.59;0.0;1
40;163;421;1.1099691675231;1;3022.59;0.0;1
88;59;437;1;57.775;326140.85;0.0;1
40;88;437;1.05;1;191.18;0.0;1
139;118;519;1;13325.67463588;512771.35;0.0;1
95;140;184;17250.733;1;147.49;0.0;1
3;18;629;1;1.9856;187.07;0.0;1
88;40;437;1.1;1;569.9;0.0;1
99;79;524;1;5960;3850880.71;0.0;1
40;99;517;103.6661;1;462.11;0.0;1
56;2;238;1;2.23263578;2051.55;0.0;1
112;2;238;1.05;1;2051.55;0.0;1
140;117;418;1;16621.72;23256.96;0.0;1
120;163;421;1.0458211509871;1;3022.59;0.0;1
121;163;421;76.148350227538;1;3022.59;0.0;1
88;119;357;1.27893593;1;96.46;0.0;1
76;112;120;1;57.4581;192.44;0.0;1
63;139;517;34392.104;1;380;0.0;1
88;172;1;917.0687;1;0.42;0.0;1
88;163;421;1.0783055198973;1;3022.59;0.0;1
6;163;421;67;1;3017.59;0.0;1
108;88;437;1.05;1;191.18;0.0;1
42;163;421;69.297325121527;1;3022.59;0.0;1
40;93;658;6870.19566;1;0.92;0.0;1
1;2;78;1;58.0711708;160221;0.0;1
56;163;421;27.432446316655;1;3022.59;0.0;1
42;93;177;433324;1;1.11;0.0;1
56;1;690;26.12247983871;1;2693.18;0.0;1
109;2;238;1;58.52046;2051.55;0.0;1
63;140;524;32258.06451613;1;7751.94;0.0;1
